model,scenario,region,variable,unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Final Energy|Electricity,EJ/yr,1.29782388500688,1.422485403150626,1.743242563456224,2.516278045072892,3.50819709359426,5.101026711679056,6.37481016380605,8.70399143922734,12.48894477418012,23.23405169412454,36.63447940753004,50.96058070271729,65.1086734483009
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,GDP|PPP,billion USD_2010/yr,3777.85089662,4578.0844881,5660.984278395937,7030.304892207567,8862.27201109623,11144.03441049374,14173.73571841836,17907.25569528716,22445.5308425519,34754.05933043427,51283.52893210862,72500.25302678709,98747.95304753302
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Primary Energy,EJ/yr,16.41803748022004,18.17663772611558,18.50288956181321,22.12536319885765,25.27702238259507,28.3580345379002,32.25657322862219,37.80395956743874,42.85163387043468,63.96356175549254,87.10081500932522,111.5947639462401,134.7097112698214
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Primary Energy|Coal,EJ/yr,2.830686039327948,2.616403708817085,0.606378792443194,0.32983719669231104,0.390342626702039,0.45606151928333305,0.5310641721961651,0.63997154249103,0.591218139460379,0.029520456381986002,0.001662398980396,9.361252477995122e-05,5.271650291186656e-06
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Primary Energy|Gas,EJ/yr,1.253239992936834,1.857713820439054,1.162243021647599,1.516215696844753,2.67504872811638,4.188329867293914,6.713785203944828,10.03910479065275,11.5054656132866,18.00642025345355,21.20728596215688,23.91416827232472,26.92636544710003
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Primary Energy|Oil,EJ/yr,4.828223063478935,5.826390544580508,5.756038072287606,6.056172403814391,5.9810855370360825,5.561055813640436,4.5572984385142075,3.524156071458671,2.321564501062069,1.073458565485257,0.596081667335652,0.13729493779874602,0.12019250386999
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,AFR,Secondary Energy|Electricity|Coal,EJ/yr,0.7855831177199991,0.666318906378309,0.0,0.0,0.0013400362401260002,0.0013400362401260002,0.0013400362401260002,0.0013400362401260002,0.0013400362401260002,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Capacity|Electricity|Biomass,GW,17.25576470588235,7.780474148235297,2.185409826850286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Capacity|Electricity|Geothermal,GW,0.026043368106220002,0.027305635065168,0.022337441362757,0.10630917901269801,0.217367581952425,0.374389460507481,0.591136552256397,0.8903260805815251,1.303316045693066,2.564808031029211,4.89590525332279,9.20351427736019,17.16349781065598
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,CHN,Capacity|Electricity|Hydro,GW,340.6651983056255,428.4571590913085,416.5732786002155,427.6384778643235,436.0788430053876,437.6852678571429,437.90625,437.9263392857143,437.9464285714287,437.9464285714286,437.9464285714286,437.9464285714286,437.9464285714286
